"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Poland","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","20","1"
"Poland","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","20","2"
"Poland","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","20","9"
"Poland","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","20","3"
"Poland","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","20","4"
"Poland","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","20","5"
"Poland","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","13","10"
"Poland","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","13","6"
"Poland","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","13","7"
"Poland","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","13","11"
"Poland","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","13","8"
"Portugal","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","21","1"
"Portugal","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","21","2"
"Portugal","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","21","9"
"Portugal","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","19","3"
"Portugal","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","19","4"
"Portugal","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","19","5"
"Portugal","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","19","10"
"Portugal","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","17","6"
"Portugal","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","13","7"
"Portugal","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","13","11"
"Portugal","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","13","8"
"Qatar","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Qatar","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Republic of Moldova","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","22","1"
"Republic of Moldova","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","22","2"
"Republic of Moldova","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","13","3"
"Republic of Moldova","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","13","4"
"Republic of Moldova","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","13","5"
"Republic of Moldova","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","13","10"
"Republic of Moldova","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","9","6"
"Republic of Moldova","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","9","7"
"Republic of Moldova","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","5","8"
"Romania","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","11","1"
"Romania","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","11","2"
"Romania","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","11","9"
"Romania","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","11","3"
"Romania","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","11","4"
"Romania","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","11","5"
"Romania","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","11","10"
"Romania","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","7","6"
"Romania","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","7","7"
"Romania","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","7","11"
"Romania","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","7","8"
"Russian Federation","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","10","1"
"Russian Federation","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","10","2"
"Russian Federation","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","10","9"
"Russian Federation","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","10","3"
"Russian Federation","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","8","4"
"Russian Federation","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","8","5"
"Russian Federation","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","8","10"
"Russian Federation","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","8","6"
"Russian Federation","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","10","7"
"Russian Federation","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","10","11"
"Russian Federation","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","10","8"
"Rwanda","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","49","1"
"Rwanda","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","49","2"
"Rwanda","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","49","9"
"Rwanda","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","49","3"
"Rwanda","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","26","4"
"Rwanda","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","26","5"
"Rwanda","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","26","10"
"Rwanda","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","17","6"
"Rwanda","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","17","7"
"Rwanda","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","17","11"
"Rwanda","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","17","8"
"Saint Kitts and Nevis","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Saint Kitts and Nevis","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Saint Kitts and Nevis","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","0","9"
"Saint Kitts and Nevis","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","13","3"
"Saint Kitts and Nevis","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","13","4"
"Saint Kitts and Nevis","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","13","5"
"Saint Kitts and Nevis","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","13","10"
"Saint Kitts and Nevis","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","13","6"
"Saint Kitts and Nevis","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","13","7"
"Saint Kitts and Nevis","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","13","11"
"Saint Kitts and Nevis","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","13","8"
"Saint Lucia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","6","15"
"Saint Lucia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","6","2"
"Saint Lucia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","11","9"
"Saint Lucia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","11","3"
"Saint Lucia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","11","4"
"Saint Lucia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","11","5"
"Saint Lucia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","11","10"
"Saint Lucia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","11","6"
"Saint Lucia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","11","7"
"Saint Lucia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","12","11"
"Saint Lucia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"Samoa","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","6","1"
"Samoa","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","4","2"
"Samoa","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","6","9"
"Samoa","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","6","3"
"Samoa","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","6","4"
"Samoa","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","6","5"
"Samoa","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","6","10"
"Samoa","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","8","6"
"Samoa","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Samoa","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","4","11"
"Samoa","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","4","8"
"San Marino","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","12","1"
"San Marino","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","12","2"
"San Marino","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","17","9"
"San Marino","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","17","3"
"San Marino","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","17","4"
"San Marino","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","17","5"
"San Marino","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","17","10"
"San Marino","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","13","6"
"San Marino","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","13","7"
"San Marino","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","13","11"
"San Marino","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","12","8"
"Sao Tome and Principe","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","7","1"
"Sao Tome and Principe","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","7","2"
"Sao Tome and Principe","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","9","9"
"Sao Tome and Principe","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","9","3"
"Sao Tome and Principe","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","9","4"
"Sao Tome and Principe","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","9","10"
"Sao Tome and Principe","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","9","6"
"Sao Tome and Principe","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","9","7"
"Sao Tome and Principe","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","7","11"
"Sao Tome and Principe","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","7","8"
"Saudi Arabia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Saudi Arabia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Saudi Arabia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","0","9"
"Saudi Arabia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"Saudi Arabia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","0","4"
"Senegal","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","22","1"
"Senegal","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","19","2"
"Senegal","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","19","9"
"Senegal","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","19","3"
"Senegal","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","19","4"
"Senegal","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","19","5"
"Senegal","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","17","10"
"Senegal","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","12","6"
"Senegal","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","12","7"
"Senegal","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","12","11"
"Senegal","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","12","8"
"Serbia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","20","1"
"Serbia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","12","2"
"Serbia and Montenegro","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","8","16"
"Serbia and Montenegro","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","8","17"
"Serbia and Montenegro","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","8","18"
"Seychelles","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","24","1"
"Seychelles","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","29","2"
"Seychelles","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","29","9"
"Seychelles","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","29","3"
"Seychelles","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","29","4"
"Seychelles","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","24","5"
"Seychelles","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","24","10"
"Seychelles","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","24","6"
"Seychelles","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","24","7"
"Seychelles","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","24","11"
"Seychelles","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","27","8"
"Sierra Leone","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","15","1"
"Sierra Leone","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","15","2"
"Sierra Leone","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","15","9"
